date,kg
6/9/21,62.20
6/10/21,62.70
6/11/21,61.90
6/12/21,
6/13/21,61.70
6/14/21,61.50
6/15/21,61.80
6/16/21,61.40
6/17/21,62.10
6/18/21,62.40
6/19/21,61.50
6/20/21,61.90
6/21/21,62.00
6/22/21,61.30
6/23/21,61.80
6/24/21,61.70
6/25/21,61.00
6/26/21,61.20
6/27/21,60.90
6/28/21,
6/29/21,
6/30/21,
7/1/21,
7/2/21,
7/3/21,
7/4/21,
7/5/21,61.70
7/6/21,61.70
7/7/21,61.80
7/8/21,62.00
7/9/21,61.30
7/10/21,61.20
7/11/21,61.60
7/12/21,61.20
7/13/21,61.30
7/14/21,61.70
7/15/21,
7/16/21,
7/17/21,
7/18/21,61.60
7/19/21,60.40
7/20/21,
7/21/21,
7/22/21,
7/23/21,
7/24/21,
7/25/21,61.30
7/26/21,61.50
7/27/21,61.20
7/28/21,61.40
7/29/21,61.00
7/30/21,61.10
7/31/21,61.10
8/1/21,60.80
8/2/21,61.20
8/3/21,60.70
8/4/21,60.90
8/5/21,61.20
8/6/21,
8/7/21,
8/8/21,
8/9/21,60.70
8/10/21,61.20
8/11/21,61.40
8/12/21,60.80
8/13/21,
8/14/21,
8/15/21,60.00
8/16/21,60.40
8/17/21,60.10
8/18/21,59.10
8/19/21,60.00
8/20/21,60.40
8/21/21,60.60
8/22/21,60.80
8/23/21,60.10
8/24/21,61.00
8/25/21,60.50
8/26/21,60.10
8/27/21,60.10
8/28/21,61.70
8/29/21,60.50
8/30/21,61.00
8/31/21,60.70
9/1/21,61.10
9/2/21,61.30
9/3/21,61.20
9/4/21,60.70
9/5/21,60.60
9/6/21,60.70
9/7/21,60.80
9/8/21,60.90
9/9/21,60.80
9/10/21,60.90
9/11/21,61.00
9/12/21,
9/13/21,
9/14/21,
9/15/21,
9/16/21,
9/17/21,
9/18/21,
9/19/21,
9/20/21,61.90
9/21/21,60.70
9/22/21,61.70
9/23/21,61.30
9/24/21,61.60
9/25/21,61.60
9/26/21,61.10
9/27/21,62.00
9/28/21,61.80
9/29/21,62.20
9/30/21,
10/1/21,
10/2/21,
10/3/21,
10/4/21,
10/5/21,
10/6/21,62.10
10/7/21,62.30
10/8/21,62.50
10/9/21,62.80
10/10/21,62.60
10/11/21,62.70
10/12/21,62.50
10/13/21,62.50
10/14/21,63.40
10/15/21,62.30
10/16/21,62.50
10/17/21,63.50
10/18/21,63.30
10/19/21,63.30
10/20/21,63.30
10/21/21,63.20
10/22/21,63.40
10/23/21,64.40
10/24/21,64.00
10/25/21,63.90
10/26/21,64.50
10/27/21,64.20
10/28/21,63.90
10/29/21,64.10
10/30/21,63.80
10/31/21,63.90
11/1/21,64.00
11/2/21,63.70
11/3/21,63.70
11/4/21,64.00
11/5/21,63.90
11/6/21,64.50
11/7/21,64.80
11/8/21,65.00
11/9/21,64.70
11/10/21,65.10
11/11/21,64.50
11/12/21,64.70
11/13/21,64.50
11/14/21,65.00
11/15/21,65.00
11/16/21,65.70
11/17/21,65.90
11/18/21,65.80
11/19/21,
11/20/21,
11/21/21,
11/22/21,
11/23/21,
11/24/21,65.70
11/25/21,65.70
11/26/21,66.20
11/27/21,65.60
11/28/21,65.40
11/29/21,66.60
11/30/21,66.40
12/1/21,66.20
12/2/21,66.40
12/3/21,66.20
12/4/21,66.10
12/5/21,66.60
12/6/21,67.10
12/7/21,67.00
12/8/21,66.50
12/9/21,67.50
12/10/21,66.90
12/11/21,67.40
12/12/21,66.60
12/13/21,66.90
12/14/21,66.70
12/15/21,66.90
12/16/21,67.00
12/17/21,67.30
12/18/21,66.80
12/19/21,66.80
12/20/21,67.70
12/21/21,67.50
12/22/21,67.60
12/23/21,
12/24/21,67.60
12/25/21,67.40
12/26/21,67.70
12/27/21,68.00
12/28/21,68.00
12/29/21,67.90
12/30/21,
12/31/21,
1/1/22,
1/2/22,
1/3/22,68.00
1/4/22,67.90
1/5/22,68.90
1/6/22,68.00
1/7/22,68.30
1/8/22,67.80
1/9/22,67.70
1/10/22,68.30
1/11/22,68.00
1/12/22,68.10
1/13/22,67.80
1/14/22,68.20
1/15/22,68.20
1/16/22,68.00
1/17/22,68.10
1/18/22,68.30
1/19/22,68.70
1/20/22,68.10
1/21/22,68.40
1/22/22,68.70
1/23/22,68.80
1/24/22,68.20
1/25/22,68.40
1/26/22,68.60
1/27/22,68.40
1/28/22,68.90
1/29/22,68.70
1/30/22,68.10
1/31/22,69.10
2/1/22,68.90
2/2/22,68.70
2/3/22,68.50
2/4/22,69.40
2/5/22,68.70
2/6/22,68.80
2/7/22,68.80
2/8/22,68.90
2/9/22,69.50
2/10/22,69.70
2/11/22,68.90
2/12/22,68.70
2/13/22,68.70
2/14/22,69.30
2/15/22,69.50
2/16/22,68.90
2/17/22,68.90
2/18/22,69.50
2/19/22,69.20
2/20/22,69.30
2/21/22,69.30
2/22/22,69.10
2/23/22,69.10
2/24/22,69.10
2/25/22,69.10
2/26/22,69.20
2/27/22,69.10
2/28/22,69.30
3/1/22,69.90
3/2/22,68.80
3/3/22,69.90
3/4/22,70.00
3/5/22,69.20
3/6/22,69.30
3/7/22,69.50
3/8/22,70.10
3/9/22,70.00
3/10/22,70.10
3/11/22,70.80
3/12/22,70.50
3/13/22,70.10
3/14/22,70.40
3/15/22,70.40
3/16/22,70.80
3/17/22,71.00
3/18/22,70.50
3/19/22,70.10
3/20/22,70.00
3/21/22,70.50
3/22/22,70.50
3/23/22,70.60
3/24/22,70.60
3/25/22,70.50
3/26/22,70.50
3/27/22,70.80
3/28/22,70.40
3/29/22,70.70
3/30/22,70.00
3/31/22,70.90
4/1/22,70.00
4/2/22,70.80
4/3/22,71.20
4/4/22,71.20
4/5/22,71.30
4/6/22,71.10
4/7/22,71.00
4/8/22,71.30
4/9/22,
4/10/22,
4/11/22,
4/12/22,64.60
4/13/22,65.10
4/14/22,62.90
4/15/22,62.70
4/16/22,62.60
4/17/22,62.40
4/18/22,62.60
4/19/22,62.00
4/20/22,
4/21/22,61.40
4/22/22,60.90
4/23/22,61.30
4/24/22,61.50
4/25/22,61.70
4/26/22,61.00
4/27/22,61.50
4/28/22,61.20
4/29/22,61.20
4/30/22,
5/1/22,62.40
5/2/22,62.20
5/3/22,61.90
5/4/22,61.70
5/5/22,62.00
5/6/22,61.80
5/7/22,61.60
5/8/22,
5/9/22,61.90
6/9/21,62.20
6/10/21,62.70
6/11/21,61.90
6/12/21,
6/13/21,61.70
6/14/21,61.50
6/15/21,61.80
6/16/21,61.40
6/17/21,62.10
6/18/21,62.40
6/19/21,61.50
6/20/21,61.90
6/21/21,62.00
6/22/21,61.30
6/23/21,61.80
6/24/21,61.70
6/25/21,61.00
6/26/21,61.20
6/27/21,60.90
6/28/21,
6/29/21,
6/30/21,
7/1/21,
7/2/21,
7/3/21,
7/4/21,
7/5/21,61.70
7/6/21,61.70
7/7/21,61.80
7/8/21,62.00
7/9/21,61.30
7/10/21,61.20
7/11/21,61.60
7/12/21,61.20
7/13/21,61.30
7/14/21,61.70
7/15/21,
7/16/21,
7/17/21,
7/18/21,61.60
7/19/21,60.40
7/20/21,
7/21/21,
7/22/21,
7/23/21,
7/24/21,
7/25/21,61.30
7/26/21,61.50
7/27/21,61.20
7/28/21,61.40
7/29/21,61.00
7/30/21,61.10
7/31/21,61.10
8/1/21,60.80
8/2/21,61.20
8/3/21,60.70
8/4/21,60.90
8/5/21,61.20
8/6/21,
8/7/21,
8/8/21,
8/9/21,60.70
8/10/21,61.20
8/11/21,61.40
8/12/21,60.80
8/13/21,
8/14/21,
8/15/21,60.00
8/16/21,60.40
8/17/21,60.10
8/18/21,59.10
8/19/21,60.00
8/20/21,60.40
8/21/21,60.60
8/22/21,60.80
8/23/21,60.10
8/24/21,61.00
8/25/21,60.50
8/26/21,60.10
8/27/21,60.10
8/28/21,61.70
8/29/21,60.50
8/30/21,61.00
8/31/21,60.70
9/1/21,61.10
9/2/21,61.30
9/3/21,61.20
9/4/21,60.70
9/5/21,60.60
9/6/21,60.70
9/7/21,60.80
9/8/21,60.90
9/9/21,60.80
9/10/21,60.90
9/11/21,61.00
9/12/21,
9/13/21,
9/14/21,
9/15/21,
9/16/21,
9/17/21,
9/18/21,
9/19/21,
9/20/21,61.90
9/21/21,60.70
9/22/21,61.70
9/23/21,61.30
9/24/21,61.60
9/25/21,61.60
9/26/21,61.10
9/27/21,62.00
9/28/21,61.80
9/29/21,62.20
9/30/21,
10/1/21,
10/2/21,
10/3/21,
10/4/21,
10/5/21,
10/6/21,62.10
10/7/21,62.30
10/8/21,62.50
10/9/21,62.80
10/10/21,62.60
10/11/21,62.70
10/12/21,62.50
10/13/21,62.50
10/14/21,63.40
10/15/21,62.30
10/16/21,62.50
10/17/21,63.50
10/18/21,63.30
10/19/21,63.30
10/20/21,63.30
10/21/21,63.20
10/22/21,63.40
10/23/21,64.40
10/24/21,64.00
10/25/21,63.90
10/26/21,64.50
10/27/21,64.20
10/28/21,63.90
10/29/21,64.10
10/30/21,63.80
10/31/21,63.90
11/1/21,64.00
11/2/21,63.70
11/3/21,63.70
11/4/21,64.00
11/5/21,63.90
11/6/21,64.50
11/7/21,64.80
11/8/21,65.00
11/9/21,64.70
11/10/21,65.10
11/11/21,64.50
11/12/21,64.70
11/13/21,64.50
11/14/21,65.00
11/15/21,65.00
11/16/21,65.70
11/17/21,65.90
11/18/21,65.80
11/19/21,
11/20/21,
11/21/21,
11/22/21,
11/23/21,
11/24/21,65.70
11/25/21,65.70
11/26/21,66.20
11/27/21,65.60
11/28/21,65.40
11/29/21,66.60
11/30/21,66.40
12/1/21,66.20
12/2/21,66.40
12/3/21,66.20
12/4/21,66.10
12/5/21,66.60
12/6/21,67.10
12/7/21,67.00
12/8/21,66.50
12/9/21,67.50
12/10/21,66.90
12/11/21,67.40
12/12/21,66.60
12/13/21,66.90
12/14/21,66.70
12/15/21,66.90
12/16/21,67.00
12/17/21,67.30
12/18/21,66.80
12/19/21,66.80
12/20/21,67.70
12/21/21,67.50
12/22/21,67.60
12/23/21,
12/24/21,67.60
12/25/21,67.40
12/26/21,67.70
12/27/21,68.00
12/28/21,68.00
12/29/21,67.90
12/30/21,
12/31/21,
1/1/22,
1/2/22,
1/3/22,68.00
1/4/22,67.90
1/5/22,68.90
1/6/22,68.00
1/7/22,68.30
1/8/22,67.80
1/9/22,67.70
1/10/22,68.30
1/11/22,68.00
1/12/22,68.10
1/13/22,67.80
1/14/22,68.20
1/15/22,68.20
1/16/22,68.00
1/17/22,68.10
1/18/22,68.30
1/19/22,68.70
1/20/22,68.10
1/21/22,68.40
1/22/22,68.70
1/23/22,68.80
1/24/22,68.20
1/25/22,68.40
1/26/22,68.60
1/27/22,68.40
1/28/22,68.90
1/29/22,68.70
1/30/22,68.10
1/31/22,69.10
2/1/22,68.90
2/2/22,68.70
2/3/22,68.50
2/4/22,69.40
2/5/22,68.70
2/6/22,68.80
2/7/22,68.80
2/8/22,68.90
2/9/22,69.50
2/10/22,69.70
2/11/22,68.90
2/12/22,68.70
2/13/22,68.70
2/14/22,69.30
2/15/22,69.50
2/16/22,68.90
2/17/22,68.90
2/18/22,69.50
2/19/22,69.20
2/20/22,69.30
2/21/22,69.30
2/22/22,69.10
2/23/22,69.10
2/24/22,69.10
2/25/22,69.10
2/26/22,69.20
2/27/22,69.10
2/28/22,69.30
3/1/22,69.90
3/2/22,68.80
3/3/22,69.90
3/4/22,70.00
3/5/22,69.20
3/6/22,69.30
3/7/22,69.50
3/8/22,70.10
3/9/22,70.00
3/10/22,70.10
3/11/22,70.80
3/12/22,70.50
3/13/22,70.10
3/14/22,70.40
3/15/22,70.40
3/16/22,70.80
3/17/22,71.00
3/18/22,70.50
3/19/22,70.10
3/20/22,70.00
3/21/22,70.50
3/22/22,70.50
3/23/22,70.60
3/24/22,70.60
3/25/22,70.50
3/26/22,70.50
3/27/22,70.80
3/28/22,70.40
3/29/22,70.70
3/30/22,70.00
3/31/22,70.90
4/1/22,70.00
4/2/22,70.80
4/3/22,71.20
4/4/22,71.20
4/5/22,71.30
4/6/22,71.10
4/7/22,71.00
4/8/22,71.30
4/9/22,
4/10/22,
4/11/22,
4/12/22,64.60
4/13/22,65.10
4/14/22,62.90
4/15/22,62.70
4/16/22,62.60
4/17/22,62.40
4/18/22,62.60
4/19/22,62.00
4/20/22,
4/21/22,61.40
4/22/22,60.90
4/23/22,61.30
4/24/22,61.50
4/25/22,61.70
4/26/22,61.00
4/27/22,61.50
4/28/22,61.20
4/29/22,61.20
4/30/22,
5/1/22,62.40
5/2/22,62.20
5/3/22,61.90
5/4/22,61.70
5/5/22,62.00
5/6/22,61.80
5/7/22,61.60
5/8/22,
5/9/22,61.90
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,